Category	Term	Count	%	PValue	Genes	List_Total	Pop_Hits	Pop_Total	Fold_Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0030036~actin_cytoskeleton_organization	22	1.926444833625219	0.052222448396810825	ENSG00000150093,_ENSG00000111348,_ENSG00000111859,_ENSG00000139725,_ENSG00000125753,_ENSG00000075340,_ENSG00000099331,_ENSG00000203485,_ENSG00000073712,_ENSG00000130402,_ENSG00000116574,_ENSG00000141298,_ENSG00000115956,_ENSG00000171791,_ENSG00000136153,_ENSG00000147202,_ENSG00000137877,_ENSG00000161791,_ENSG00000072110,_ENSG00000196924,_ENSG00000124126,_ENSG00000168334	862	226	13528	1.5277087653737962	1.0	0.42043878276212177	62.37637690878095
KEGG_PATHWAY	hsa05310:Asthma	6	0.5253940455341506	0.05229369816075481	ENSG00000196126,_ENSG00000113525,_ENSG00000169194,_ENSG00000113520,_ENSG00000164399,_ENSG00000102245	365	29	5085	2.8823807274444966	0.9998336010820119	0.36742331048006094	47.79152870279453
SP_PIR_KEYWORDS	inflammation	5	0.43782837127845886	0.05302329298948053	ENSG00000197262,_ENSG00000129277,_ENSG00000188404,_ENSG00000135046,_ENSG00000161570	1111	25	19235	3.4626462646264624	0.9999999999999176	0.3579293621210281	54.87140313782037
SP_PIR_KEYWORDS	tumor_suppressor	14	1.2259194395796849	0.05320975652054141	ENSG00000150593,_ENSG00000023902,_ENSG00000178573,_ENSG00000168769,_ENSG00000150457,_ENSG00000153487,_ENSG00000119714,_ENSG00000182985,_ENSG00000179361,_ENSG00000147889,_ENSG00000163568,_ENSG00000101265,_ENSG00000147324,_ENSG00000114388	1111	137	19235	1.7692353176923532	0.9999999999999262	0.35481235340620754	55.00100337463225
GOTERM_BP_FAT	GO:0042303~molting_cycle	7	0.6129597197898424	0.053288430402893334	ENSG00000160588,_ENSG00000134363,_ENSG00000171791,_ENSG00000197461,_ENSG00000073282,_ENSG00000186197,_ENSG00000020633	862	43	13528	2.554794150973938	1.0	0.42606628808199276	63.14018456553665
GOTERM_BP_FAT	GO:0019058~viral_infectious_cycle	7	0.6129597197898424	0.053288430402893334	ENSG00000197262,_ENSG00000129277,_ENSG00000140564,_ENSG00000090339,_ENSG00000160791,_ENSG00000110400,_ENSG00000172215	862	43	13528	2.554794150973938	1.0	0.42606628808199276	63.14018456553665
GOTERM_BP_FAT	GO:0042633~hair_cycle	7	0.6129597197898424	0.053288430402893334	ENSG00000160588,_ENSG00000134363,_ENSG00000171791,_ENSG00000197461,_ENSG00000073282,_ENSG00000186197,_ENSG00000020633	862	43	13528	2.554794150973938	1.0	0.42606628808199276	63.14018456553665
UP_SEQ_FEATURE	repeat:TNFR-Cys_2	5	0.43782837127845886	0.05390814541505161	ENSG00000139193,_ENSG00000186827,_ENSG00000141655,_ENSG00000186891,_ENSG00000067182	1110	25	19113	3.443783783783784	1.0	0.9490269405408605	62.83892756268098
UP_SEQ_FEATURE	domain:LIM_zinc-binding_3	5	0.43782837127845886	0.05390814541505161	ENSG00000159840,_ENSG00000169756,_ENSG00000099204,_ENSG00000089159,_ENSG00000145012	1110	25	19113	3.443783783783784	1.0	0.9490269405408605	62.83892756268098
UP_SEQ_FEATURE	repeat:TNFR-Cys_1	5	0.43782837127845886	0.05390814541505161	ENSG00000139193,_ENSG00000186827,_ENSG00000141655,_ENSG00000186891,_ENSG00000067182	1110	25	19113	3.443783783783784	1.0	0.9490269405408605	62.83892756268098
INTERPRO	IPR008957:Fibronectin,_type_III-like_fold	18	1.5761821366024518	0.05453137203268431	ENSG00000173621,_ENSG00000092295,_ENSG00000091129,_ENSG00000104998,_ENSG00000154134,_ENSG00000152894,_ENSG00000160712,_ENSG00000067141,_ENSG00000116106,_ENSG00000117525,_ENSG00000163359,_ENSG00000080561,_ENSG00000106123,_ENSG00000075420,_ENSG00000161270,_ENSG00000140443,_ENSG00000105426,_ENSG00000041982	1010	184	16659	1.6135492897115795	1.0	0.8294791761610726	60.26559234642487
GOTERM_BP_FAT	GO:0002793~positive_regulation_of_peptide_secretion	5	0.43782837127845886	0.05486611965155823	ENSG00000004468,_ENSG00000106633,_ENSG00000148672,_ENSG00000096968,_ENSG00000152556	862	23	13528	3.4116816301825885	1.0	0.4347143787386626	64.24379707269881
GOTERM_BP_FAT	GO:0002460~adaptive_immune_response_based_on_somatic_recombination_of_immune_receptors_built_from_immunoglobulin_superfamily_domains	10	0.8756567425569177	0.05507180863933964	ENSG00000203710,_ENSG00000139193,_ENSG00000167207,_ENSG00000090339,_ENSG00000120885,_ENSG00000113520,_ENSG00000151694,_ENSG00000182985,_ENSG00000102245,_ENSG00000101082	862	77	13528	2.038147467381806	1.0	0.43498306954558086	64.38535590359452
GOTERM_BP_FAT	GO:0002250~adaptive_immune_response	10	0.8756567425569177	0.05507180863933964	ENSG00000203710,_ENSG00000139193,_ENSG00000167207,_ENSG00000090339,_ENSG00000120885,_ENSG00000113520,_ENSG00000151694,_ENSG00000182985,_ENSG00000102245,_ENSG00000101082	862	77	13528	2.038147467381806	1.0	0.43498306954558086	64.38535590359452
GOTERM_BP_FAT	GO:0010962~regulation_of_glucan_biosynthetic_process	4	0.3502626970227671	0.055226363772548345	ENSG00000167244,_ENSG00000127334,_ENSG00000197594,_ENSG00000106633	862	14	13528	4.483924428239972	1.0	0.4349430697211445	64.49137479329666
GOTERM_BP_FAT	GO:0045604~regulation_of_epidermal_cell_differentiation	4	0.3502626970227671	0.055226363772548345	ENSG00000185022,_ENSG00000111012,_ENSG00000165272,_ENSG00000073282	862	14	13528	4.483924428239972	1.0	0.4349430697211445	64.49137479329666
GOTERM_BP_FAT	GO:0048844~artery_morphogenesis	4	0.3502626970227671	0.055226363772548345	ENSG00000101665,_ENSG00000167157,_ENSG00000106799,_ENSG00000108175	862	14	13528	4.483924428239972	1.0	0.4349430697211445	64.49137479329666
GOTERM_BP_FAT	GO:0032885~regulation_of_polysaccharide_biosynthetic_process	4	0.3502626970227671	0.055226363772548345	ENSG00000167244,_ENSG00000127334,_ENSG00000197594,_ENSG00000106633	862	14	13528	4.483924428239972	1.0	0.4349430697211445	64.49137479329666
GOTERM_BP_FAT	GO:0005979~regulation_of_glycogen_biosynthetic_process	4	0.3502626970227671	0.055226363772548345	ENSG00000167244,_ENSG00000127334,_ENSG00000197594,_ENSG00000106633	862	14	13528	4.483924428239972	1.0	0.4349430697211445	64.49137479329666
GOTERM_BP_FAT	GO:0031344~regulation_of_cell_projection_organization	11	0.9632224168126094	0.05591143132485776	ENSG00000006327,_ENSG00000091129,_ENSG00000099250,_ENSG00000148053,_ENSG00000181754,_ENSG00000104725,_ENSG00000169398,_ENSG00000104722,_ENSG00000197971,_ENSG00000106799,_ENSG00000133961	862	89	13528	1.939675174013921	1.0	0.43807478821012347	64.95772383842969
INTERPRO	IPR018029:C2_membrane_targeting_protein	12	1.0507880910683012	0.0559774653017982	ENSG00000182621,_ENSG00000145715,_ENSG00000180644,_ENSG00000049759,_ENSG00000135631,_ENSG00000105808,_ENSG00000183186,_ENSG00000138835,_ENSG00000115896,_ENSG00000149782,_ENSG00000147041,_ENSG00000132718	1010	106	16659	1.86725200821969	1.0	0.8308216296568498	61.25415099205641
GOTERM_BP_FAT	GO:0021700~developmental_maturation	12	1.0507880910683012	0.05598196299673083	ENSG00000124813,_ENSG00000074527,_ENSG00000091129,_ENSG00000067955,_ENSG00000071539,_ENSG00000138684,_ENSG00000005513,_ENSG00000102265,_ENSG00000100151,_ENSG00000132170,_ENSG00000116016,_ENSG00000020633	862	101	13528	1.8646022374859295	1.0	0.4375270188525745	65.00540710870575
INTERPRO	IPR000219:Dbl_homology_(DH)_domain	9	0.7880910683012259	0.05621292529932149	ENSG00000152767,_ENSG00000126822,_ENSG00000113319,_ENSG00000115904,_ENSG00000053524,_ENSG00000196914,_ENSG00000146426,_ENSG00000173848,_ENSG00000124126	1010	69	16659	2.151399052948773	1.0	0.8254776609798355	61.412909250128436
SP_PIR_KEYWORDS	EF_hand	8	0.7005253940455342	0.05650149279339953	ENSG00000163191,_ENSG00000196754,_ENSG00000197747,_ENSG00000070081,_ENSG00000197956,_ENSG00000126247,_ENSG00000196154,_ENSG00000072110	1111	60	19235	2.308430843084308	0.9999999999999892	0.36838037250849165	57.23258609194042
GOTERM_MF_FAT	GO:0031267~small_GTPase_binding	12	1.0507880910683012	0.056618693944224315	ENSG00000068793,_ENSG00000182718,_ENSG00000147202,_ENSG00000100599,_ENSG00000077264,_ENSG00000099331,_ENSG00000161791,_ENSG00000203485,_ENSG00000196924,_ENSG00000147041,_ENSG00000063176,_ENSG00000167705	829	101	12983	1.8607173141922153	1.0	0.5892426948084692	60.07432115492399
GOTERM_CC_FAT	GO:0031983~vesicle_lumen	7	0.6129597197898424	0.05726023756471432	ENSG00000130402,_ENSG00000105329,_ENSG00000137801,_ENSG00000197461,_ENSG00000120885,_ENSG00000072110,_ENSG00000102265	774	46	12782	2.5130322435681385	0.9999999999970055	0.4383248060475332	56.67908457114691
GOTERM_BP_FAT	GO:0016481~negative_regulation_of_transcription	39	3.4150612959719786	0.057578837029787944	ENSG00000125740,_ENSG00000140396,_ENSG00000101665,_ENSG00000152894,_ENSG00000105329,_ENSG00000064393,_ENSG00000117036,_ENSG00000121864,_ENSG00000109118,_ENSG00000136603,_ENSG00000111424,_ENSG00000137166,_ENSG00000104447,_ENSG00000124788,_ENSG00000160877,_ENSG00000172818,_ENSG00000169554,_ENSG00000132170,_ENSG00000150593,_ENSG00000057657,_ENSG00000124813,_ENSG00000168214,_ENSG00000168734,_ENSG00000186827,_ENSG00000117139,_ENSG00000133895,_ENSG00000134107,_ENSG00000155090,_ENSG00000134363,_ENSG00000075891,_ENSG00000100320,_ENSG00000138685,_ENSG00000115738,_ENSG00000109906,_ENSG00000102878,_ENSG00000073282,_ENSG00000186350,_ENSG00000101082,_ENSG00000171476	862	459	13528	1.3334546502282274	1.0	0.4459825751880405	66.06871132104627
GOTERM_CC_FAT	GO:0030424~axon	16	1.4010507880910683	0.057820919963596756	ENSG00000148053,_ENSG00000215305,_ENSG00000105329,_ENSG00000104725,_ENSG00000104722,_ENSG00000182985,_ENSG00000110400,_ENSG00000197971,_ENSG00000107130,_ENSG00000160460,_ENSG00000099250,_ENSG00000181754,_ENSG00000104267,_ENSG00000026025,_ENSG00000138834,_ENSG00000186350	774	159	12782	1.6618074854143305	0.9999999999977088	0.4346184791365184	57.04317567493653
UP_SEQ_FEATURE	domain:FERM	7	0.6129597197898424	0.05788093796598307	ENSG00000152767,_ENSG00000163629,_ENSG00000169398,_ENSG00000137710,_ENSG00000147065,_ENSG00000096968,_ENSG00000073712	1110	48	19113	2.5110923423423426	1.0	0.9568059383168978	65.5298835878127
UP_SEQ_FEATURE	glycosylation_site:O-linked_(Xyl...)_(heparan_sulfate)	3	0.2626970227670753	0.05813191326917013	ENSG00000063660,_ENSG00000124145,_ENSG00000213420	1110	7	19113	7.379536679536679	1.0	0.9548446472193635	65.6935484985335
UP_SEQ_FEATURE	domain:GS	3	0.2626970227670753	0.05813191326917013	ENSG00000107779,_ENSG00000115170,_ENSG00000106799	1110	7	19113	7.379536679536679	1.0	0.9548446472193635	65.6935484985335
GOTERM_CC_FAT	GO:0031941~filamentous_actin	4	0.3502626970227671	0.05814456237430052	ENSG00000099331,_ENSG00000197879,_ENSG00000142347,_ENSG00000073712	774	15	12782	4.4037898363479755	0.999999999998037	0.4297013566212051	57.25204293738637
GOTERM_BP_FAT	GO:0002699~positive_regulation_of_immune_effector_process	7	0.6129597197898424	0.058530256201903864	ENSG00000167207,_ENSG00000138684,_ENSG00000213203,_ENSG00000169194,_ENSG00000182985,_ENSG00000172175,_ENSG00000150637	862	44	13528	2.4967306475427122	1.0	0.4505488362390301	66.68763476816689
GOTERM_CC_FAT	GO:0016324~apical_plasma_membrane	14	1.2259194395796849	0.05890625068783814	ENSG00000167535,_ENSG00000136153,_ENSG00000164733,_ENSG00000160712,_ENSG00000166900,_ENSG00000197635,_ENSG00000169398,_ENSG00000118507,_ENSG00000151694,_ENSG00000064687,_ENSG00000147065,_ENSG00000106799,_ENSG00000197208,_ENSG00000152556	774	133	12782	1.7383380932952535	0.9999999999986361	0.42739773572632866	57.7398900013733
GOTERM_BP_FAT	GO:0051099~positive_regulation_of_binding	10	0.8756567425569177	0.05891047055834131	ENSG00000113525,_ENSG00000167207,_ENSG00000069702,_ENSG00000090339,_ENSG00000105329,_ENSG00000075340,_ENSG00000064393,_ENSG00000113520,_ENSG00000172175,_ENSG00000096968	862	78	13528	2.012017371646142	1.0	0.4517711025621256	66.93197748124898
GOTERM_BP_FAT	GO:0007267~cell-cell_signaling	49	4.2907180385288965	0.05926090243696395	ENSG00000115009,_ENSG00000034053,_ENSG00000197461,_ENSG00000089012,_ENSG00000143184,_ENSG00000129277,_ENSG00000124788,_ENSG00000054523,_ENSG00000143816,_ENSG00000121594,_ENSG00000087494,_ENSG00000127318,_ENSG00000106952,_ENSG00000155090,_ENSG00000138814,_ENSG00000112115,_ENSG00000104432,_ENSG00000159840,_ENSG00000141655,_ENSG00000073282,_ENSG00000168993,_ENSG00000167244,_ENSG00000130396,_ENSG00000109471,_ENSG00000148053,_ENSG00000183044,_ENSG00000095752,_ENSG00000125726,_ENSG00000169194,_ENSG00000164399,_ENSG00000197971,_ENSG00000205336,_ENSG00000183473,_ENSG00000196639,_ENSG00000222040,_ENSG00000135346,_ENSG00000112902,_ENSG00000160791,_ENSG00000111536,_ENSG00000110400,_ENSG00000106089,_ENSG00000161570,_ENSG00000114812,_ENSG00000197262,_ENSG00000099250,_ENSG00000140009,_ENSG00000138685,_ENSG00000169398,_ENSG00000117560	862	600	13528	1.2816550657385923	1.0	0.4528133850603089	67.15567972092653
GOTERM_BP_FAT	GO:0043406~positive_regulation_of_MAP_kinase_activity	12	1.0507880910683012	0.05931849290548208	ENSG00000175898,_ENSG00000006432,_ENSG00000105329,_ENSG00000143674,_ENSG00000137801,_ENSG00000091436,_ENSG00000222040,_ENSG00000138685,_ENSG00000163421,_ENSG00000138834,_ENSG00000169554,_ENSG00000034152	862	102	13528	1.8463218233929302	1.0	0.4521722822610674	67.19230613790448
GOTERM_BP_FAT	GO:0043254~regulation_of_protein_complex_assembly	11	0.9632224168126094	0.05948925434801864	ENSG00000145715,_ENSG00000115956,_ENSG00000160460,_ENSG00000042493,_ENSG00000075340,_ENSG00000171368,_ENSG00000137877,_ENSG00000120885,_ENSG00000137710,_ENSG00000070182,_ENSG00000187840	862	90	13528	1.9181232276359885	1.0	0.4521813726153091	67.30068029911
GOTERM_MF_FAT	GO:0005543~phospholipid_binding	18	1.5761821366024518	0.059523417208229575	ENSG00000107679,_ENSG00000141447,_ENSG00000182718,_ENSG00000159733,_ENSG00000116095,_ENSG00000117525,_ENSG00000135046,_ENSG00000004777,_ENSG00000164111,_ENSG00000126218,_ENSG00000115956,_ENSG00000008256,_ENSG00000052126,_ENSG00000100365,_ENSG00000168994,_ENSG00000085449,_ENSG00000124126,_ENSG00000132718	829	177	12983	1.5926478706221505	1.0	0.6024426986344913	61.967503160291535
COG_ONTOLOGY	Cell_division_and_chromosome_partitioning	11	0.9632224168126094	0.0608670015048	ENSG00000154240,_ENSG00000101596,_ENSG00000131323,_ENSG00000168280,_ENSG00000152818,_ENSG00000143367,_ENSG00000138834,_ENSG00000100629,_ENSG00000167202,_ENSG00000093167,_ENSG00000144824	108	106	1950	1.8736897274633122	0.7784608847920511	0.7784608847920511	39.57446162162114
UP_SEQ_FEATURE	repeat:ANK_9	6	0.5253940455341506	0.06093726193572996	ENSG00000029534,_ENSG00000206560,_ENSG00000101752,_ENSG00000183421,_ENSG00000165138,_ENSG00000134461	1110	37	19113	2.792257121986852	1.0	0.9589434404088979	67.47372724122556
SP_PIR_KEYWORDS	heparan_sulfate	4	0.3502626970227671	0.06113977584850863	ENSG00000063660,_ENSG00000099250,_ENSG00000124145,_ENSG00000213420	1111	16	19235	4.3283078307830785	0.9999999999999993	0.38821890219475075	60.2025061927693
INTERPRO	IPR000827:Small_chemokine,_C-C_group,_conserved_site	5	0.43782837127845886	0.061321945470308295	ENSG00000197262,_ENSG00000129277,_ENSG00000115009,_ENSG00000205021,_ENSG00000161570	1010	25	16659	3.298811881188119	1.0	0.8457005149070852	64.71083844185172
INTERPRO	IPR011991:Winged_helix_repressor_DNA-binding	18	1.5761821366024518	0.061606275093803606	ENSG00000138385,_ENSG00000126456,_ENSG00000117036,_ENSG00000087903,_ENSG00000165891,_ENSG00000186564,_ENSG00000102034,_ENSG00000115956,_ENSG00000065970,_ENSG00000137166,_ENSG00000075891,_ENSG00000025156,_ENSG00000157557,_ENSG00000108370,_ENSG00000102878,_ENSG00000006468,_ENSG00000121690,_ENSG00000124126	1010	187	16659	1.5876634722295757	1.0	0.8409736847867252	64.88636535359858
UP_SEQ_FEATURE	lipid_moiety-binding_region:S-palmitoyl_cysteine	17	1.4886164623467601	0.061688536237546776	ENSG00000175898,_ENSG00000164889,_ENSG00000160791,_ENSG00000151079,_ENSG00000117525,_ENSG00000123892,_ENSG00000116574,_ENSG00000143333,_ENSG00000196639,_ENSG00000213658,_ENSG00000222040,_ENSG00000169258,_ENSG00000118507,_ENSG00000087258,_ENSG00000139679,_ENSG00000134489,_ENSG00000108582	1110	181	19113	1.617246528296252	1.0	0.958235456535398	67.93544228582333
GOTERM_BP_FAT	GO:0007584~response_to_nutrient	15	1.3134851138353765	0.061984533979174285	ENSG00000131759,_ENSG00000213719,_ENSG00000204394,_ENSG00000105329,_ENSG00000151726,_ENSG00000197461,_ENSG00000165272,_ENSG00000004468,_ENSG00000108821,_ENSG00000111424,_ENSG00000171791,_ENSG00000111012,_ENSG00000012779,_ENSG00000186350,_ENSG00000132170	862	140	13528	1.6814716605899902	1.0	0.4652964935687317	68.84622317128459
GOTERM_BP_FAT	GO:0006636~unsaturated_fatty_acid_biosynthetic_process	6	0.5253940455341506	0.06204538878423811	ENSG00000221968,_ENSG00000132965,_ENSG00000148334,_ENSG00000143753,_ENSG00000012779,_ENSG00000059377	862	34	13528	2.769482735089395	1.0	0.4646585841240489	68.88303900502252
GOTERM_BP_FAT	GO:0002705~positive_regulation_of_leukocyte_mediated_immunity	6	0.5253940455341506	0.06204538878423811	ENSG00000167207,_ENSG00000138684,_ENSG00000213203,_ENSG00000182985,_ENSG00000172175,_ENSG00000150637	862	34	13528	2.769482735089395	1.0	0.4646585841240489	68.88303900502252
GOTERM_BP_FAT	GO:0046467~membrane_lipid_biosynthetic_process	6	0.5253940455341506	0.06204538878423811	ENSG00000172292,_ENSG00000165389,_ENSG00000156671,_ENSG00000176597,_ENSG00000115525,_ENSG00000063176	862	34	13528	2.769482735089395	1.0	0.4646585841240489	68.88303900502252
GOTERM_BP_FAT	GO:0002708~positive_regulation_of_lymphocyte_mediated_immunity	6	0.5253940455341506	0.06204538878423811	ENSG00000167207,_ENSG00000138684,_ENSG00000213203,_ENSG00000182985,_ENSG00000172175,_ENSG00000150637	862	34	13528	2.769482735089395	1.0	0.4646585841240489	68.88303900502252
GOTERM_BP_FAT	GO:0002573~myeloid_leukocyte_differentiation	6	0.5253940455341506	0.06204538878423811	ENSG00000105329,_ENSG00000213203,_ENSG00000164400,_ENSG00000184371,_ENSG00000120659,_ENSG00000132170	862	34	13528	2.769482735089395	1.0	0.4646585841240489	68.88303900502252
BIOCARTA	h_cytokinePathway:Cytokine_Network	6	0.5253940455341506	0.06237551775222642	ENSG00000113525,_ENSG00000112115,_ENSG00000109471,_ENSG00000169194,_ENSG00000113520,_ENSG00000164399	161	20	1437	2.677639751552795	0.9999994213002162	0.8339240807423556	56.028695696289496
INTERPRO	IPR018241:Anion_exchange,_conserved_site	3	0.2626970227670753	0.06279511730554307	ENSG00000164889,_ENSG00000033867,_ENSG00000144290	1010	7	16659	7.068882602545969	1.0	0.8407166771587813	65.61143650820848
INTERPRO	IPR003605:TGF_beta_receptor,_GS_motif	3	0.2626970227670753	0.06279511730554307	ENSG00000107779,_ENSG00000115170,_ENSG00000106799	1010	7	16659	7.068882602545969	1.0	0.8407166771587813	65.61143650820848
INTERPRO	IPR006821:Intermediate_filament,_DNA-binding_region	3	0.2626970227670753	0.06279511730554307	ENSG00000104725,_ENSG00000026025,_ENSG00000104722	1010	7	16659	7.068882602545969	1.0	0.8407166771587813	65.61143650820848
INTERPRO	IPR001067:Nuclear_translocator	3	0.2626970227670753	0.06279511730554307	ENSG00000029153,_ENSG00000134852,_ENSG00000116016	1010	7	16659	7.068882602545969	1.0	0.8407166771587813	65.61143650820848
GOTERM_BP_FAT	GO:0034097~response_to_cytokine_stimulus	10	0.8756567425569177	0.06291688383852281	ENSG00000103423,_ENSG00000171791,_ENSG00000111012,_ENSG00000115594,_ENSG00000160712,_ENSG00000185338,_ENSG00000004468,_ENSG00000197122,_ENSG00000087258,_ENSG00000161570	862	79	13528	1.9865487973215072	1.0	0.4685126583827093	69.40578425796814
INTERPRO	IPR018249:EF-HAND_2	20	1.7513134851138354	0.06329757749177273	ENSG00000196754,_ENSG00000088992,_ENSG00000142634,_ENSG00000197956,_ENSG00000126247,_ENSG00000196154,_ENSG00000145506,_ENSG00000085832,_ENSG00000107130,_ENSG00000141314,_ENSG00000103966,_ENSG00000163191,_ENSG00000130402,_ENSG00000100503,_ENSG00000167393,_ENSG00000070081,_ENSG00000072110,_ENSG00000104490,_ENSG00000063438,_ENSG00000197226	1010	215	16659	1.5343311075293578	1.0	0.8371972933143925	65.91363742938641
GOTERM_BP_FAT	GO:0048771~tissue_remodeling	8	0.7005253940455342	0.06349522743560028	ENSG00000030110,_ENSG00000104432,_ENSG00000105329,_ENSG00000110944,_ENSG00000197594,_ENSG00000159640,_ENSG00000120659,_ENSG00000116016	862	56	13528	2.241962214119986	1.0	0.47071663964703814	69.7480960741993
GOTERM_BP_FAT	GO:0060284~regulation_of_cell_development	20	1.7513134851138354	0.06373862869282548	ENSG00000167244,_ENSG00000091129,_ENSG00000148053,_ENSG00000101665,_ENSG00000183691,_ENSG00000101752,_ENSG00000105329,_ENSG00000104725,_ENSG00000107779,_ENSG00000104722,_ENSG00000197971,_ENSG00000133961,_ENSG00000006327,_ENSG00000069702,_ENSG00000099250,_ENSG00000171791,_ENSG00000181754,_ENSG00000138685,_ENSG00000169398,_ENSG00000132170	862	205	13528	1.5310961462282835	1.0	0.4710737398012603	69.89107609481474
INTERPRO	IPR013151:Immunoglobulin	19	1.6637478108581436	0.06500434517725484	ENSG00000091129,_ENSG00000144749,_ENSG00000160712,_ENSG00000067141,_ENSG00000182985,_ENSG00000115598,_ENSG00000110400,_ENSG00000172175,_ENSG00000076706,_ENSG00000160856,_ENSG00000112149,_ENSG00000181754,_ENSG00000068078,_ENSG00000115594,_ENSG00000161270,_ENSG00000037280,_ENSG00000105426,_ENSG00000076662,_ENSG00000162894	1010	202	16659	1.55142142927164	1.0	0.8394674775589019	66.92163813455707
